framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,256,7168,2048,8,384,2,64,balanced,0.04119251065652767
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,320,7168,2048,8,384,2,64,balanced,0.04088691028783589
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,384,7168,2048,8,384,2,64,balanced,0.040912713780580624
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,512,7168,2048,8,384,2,64,balanced,0.04296141584886737
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,32,7168,2048,8,256,1,4,balanced,0.8632630434903226
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,768,7168,2048,8,384,2,64,balanced,0.04560041906747854
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16,7168,2048,8,256,4,1,power_law_1.2,0.28809774572199043
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8192,7168,2048,8,256,2,32,power_law_1.2,0.14383494565003793
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1024,7168,2048,8,384,2,64,balanced,0.0461753000196601
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1536,7168,2048,8,384,2,64,balanced,0.04893484759990151
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,48,7168,2048,8,256,1,4,balanced,0.30083019182849
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,2048,7168,2048,8,384,2,64,balanced,0.05245149738973513
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,3072,7168,2048,8,384,2,64,balanced,0.059796429388595106
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,64,7168,2048,8,256,1,4,balanced,0.3010707916541416
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,4096,7168,2048,8,384,2,64,balanced,0.0678121474811289
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,6144,7168,2048,8,384,2,64,balanced,0.08138524480067647
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,80,7168,2048,8,256,1,4,balanced,0.3016297544381568
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,8192,7168,2048,8,384,2,64,balanced,0.09759887408296605
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,96,7168,2048,8,256,1,4,balanced,0.30221195556353325
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,12288,7168,2048,8,384,2,64,balanced,0.13427409584207256
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,16384,7168,2048,8,384,2,64,balanced,0.1631384043847408
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32,7168,2048,8,256,4,1,power_law_1.2,0.5761954914439809
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,128,7168,2048,8,256,1,4,balanced,0.3034436163474312
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,20480,7168,2048,8,384,2,64,balanced,0.1927280918664037
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,160,7168,2048,8,256,1,4,balanced,0.3031601012506501
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,12288,7168,2048,8,256,2,32,power_law_1.2,0.20304237741918185
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,192,7168,2048,8,256,1,4,balanced,0.3043151330576895
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,32768,7168,2048,8,384,2,64,balanced,0.3012240801806323
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,256,7168,2048,8,256,1,4,balanced,0.306594166347322
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,320,7168,2048,8,256,1,4,balanced,0.3064573355056182
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,65536,7168,2048,8,384,2,64,balanced,0.5625483232828815
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,48,7168,2048,8,256,4,1,power_law_1.2,0.08847691650563172
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,384,7168,2048,8,256,1,4,balanced,0.30970982798977065
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,512,7168,2048,8,256,1,4,balanced,0.3119166788048433
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,768,7168,2048,8,256,1,4,balanced,0.3164888374580076
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1024,7168,2048,8,256,1,4,balanced,0.32177188932844625
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,64,7168,2048,8,256,4,1,power_law_1.2,0.11744750947570717
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1536,7168,2048,8,256,1,4,balanced,0.33154080824284954
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16384,7168,2048,8,256,2,32,power_law_1.2,0.2806972653453857
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,2048,7168,2048,8,256,1,4,balanced,0.3396820386638162
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,3072,7168,2048,8,256,1,4,balanced,0.36240520354801636
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,4096,7168,2048,8,256,1,4,balanced,0.3765564528545317
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,80,7168,2048,8,256,4,1,power_law_1.2,0.12406034103053556
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,6144,7168,2048,8,256,1,4,balanced,0.41828357565616614
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,8192,7168,2048,8,256,1,4,balanced,0.48499383506094995
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,12288,7168,2048,8,256,1,4,balanced,0.5425520001598366
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,20480,7168,2048,8,256,2,32,power_law_1.2,0.355569945897777
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,96,7168,2048,8,256,4,1,power_law_1.2,0.12869838552872023
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,16384,7168,2048,8,256,1,4,balanced,0.6851256532217836
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,20480,7168,2048,8,256,1,4,balanced,0.7517371480891194
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,128,7168,2048,8,256,4,1,power_law_1.2,0.1334240034820357
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,32768,7168,2048,8,256,1,4,balanced,1.147909000359881
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,160,7168,2048,8,256,4,1,power_law_1.2,0.14197423563091482
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32768,7168,2048,8,256,2,32,power_law_1.2,0.5462109453721811
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,65536,7168,2048,8,256,1,4,balanced,2.0136708586704963
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,192,7168,2048,8,256,4,1,power_law_1.2,0.14678641201095452
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,256,7168,2048,8,256,4,1,power_law_1.2,0.15472725881145477
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,320,7168,2048,8,256,4,1,power_law_1.2,0.15769812428298685
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,65536,7168,2048,8,256,2,32,power_law_1.2,1.084937687774653
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,384,7168,2048,8,256,4,1,power_law_1.2,0.1632916510782485
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,512,7168,2048,8,256,4,1,power_law_1.2,0.1738324673762732
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,768,7168,2048,8,256,4,1,power_law_1.2,0.19258317642911096
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1024,7168,2048,8,256,4,1,power_law_1.2,0.21035351668651098
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,1,4096,2688,22,512,2,16,power_law_1.2,0.01170785886016956
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1536,7168,2048,8,256,4,1,power_law_1.2,0.2401321720316229
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2048,7168,2048,8,256,4,1,power_law_1.2,0.27304953971456447
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,2,4096,2688,22,512,2,16,power_law_1.2,0.003436695875285106
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,3072,7168,2048,8,256,4,1,power_law_1.2,0.33927152476822375
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,4,4096,2688,22,512,2,16,power_law_1.2,0.006874745435866273
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4096,7168,2048,8,256,4,1,power_law_1.2,0.4041546071971798
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1,7168,2048,8,256,8,8,balanced,0.016506182424949858
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2,7168,2048,8,256,8,8,balanced,0.033012364849899715
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4,7168,2048,8,256,8,8,balanced,0.06602472969979943
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8,7168,2048,8,256,8,8,balanced,0.13204945939959886
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16,7168,2048,8,256,8,8,balanced,0.2640989187991977
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32,7168,2048,8,256,8,8,balanced,0.5281978375983954
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,48,7168,2048,8,256,8,8,balanced,0.030164838665490218
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,64,7168,2048,8,256,8,8,balanced,0.030369141204204142
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,8,4096,2688,22,512,2,16,power_law_1.2,0.01195705502460502
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,80,7168,2048,8,256,8,8,balanced,0.030539434183631062
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,6144,7168,2048,8,256,4,1,power_law_1.2,0.49032191705568645
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,96,7168,2048,8,256,8,8,balanced,0.03088007936891708
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,128,7168,2048,8,256,8,8,balanced,0.031346827057565425
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,160,7168,2048,8,256,8,8,balanced,0.032008949217893407
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,192,7168,2048,8,256,8,8,balanced,0.03199511349303778
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,256,7168,2048,8,256,8,8,balanced,0.03288951508787818
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,320,7168,2048,8,256,8,8,balanced,0.033120630421954005
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,384,7168,2048,8,256,8,8,balanced,0.034953416039651256
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,512,7168,2048,8,256,8,8,balanced,0.03755677868805426
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,768,7168,2048,8,256,8,8,balanced,0.040718555565483254
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1024,7168,2048,8,256,8,8,balanced,0.04384761808501028
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1536,7168,2048,8,256,8,8,balanced,0.05023674694430313
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2048,7168,2048,8,256,8,8,balanced,0.05680342782098866
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,3072,7168,2048,8,256,8,8,balanced,0.07345027038736655
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8192,7168,2048,8,256,4,1,power_law_1.2,0.6015225236916854
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,16,4096,2688,22,512,2,16,power_law_1.2,0.02391411004921004
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4096,7168,2048,8,256,8,8,balanced,0.08623485026034416
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,6144,7168,2048,8,256,8,8,balanced,0.11150539300709493
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8192,7168,2048,8,256,8,8,balanced,0.1390569078268218
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,12288,7168,2048,8,256,8,8,balanced,0.19588314287072847
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16384,7168,2048,8,256,8,8,balanced,0.2506453391934992
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,20480,7168,2048,8,256,8,8,balanced,0.30722948313082515
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32768,7168,2048,8,256,8,8,balanced,0.47272883050841474
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1,7168,2048,8,384,4,2,power_law_1.2,0.018506472760980767
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,32,4096,2688,22,512,2,16,power_law_1.2,0.03175811962707178
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,12288,7168,2048,8,256,4,1,power_law_1.2,0.8163034917915457
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,65536,7168,2048,8,256,8,8,balanced,0.9094423301329452
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2,7168,2048,8,384,4,2,power_law_1.2,0.037012945521961535
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,48,4096,2688,22,512,2,16,power_law_1.2,0.03278331187431191
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16384,7168,2048,8,256,4,1,power_law_1.2,1.0257173567972282
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4,7168,2048,8,384,4,2,power_law_1.2,0.07402589104392307
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,64,4096,2688,22,512,2,16,power_law_1.2,0.03431196530524703
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8,7168,2048,8,384,4,2,power_law_1.2,0.14805178208784614
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,20480,7168,2048,8,256,4,1,power_law_1.2,1.2430364836646692
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,80,4096,2688,22,512,2,16,power_law_1.2,0.034139123365580136
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16,7168,2048,8,384,4,2,power_law_1.2,0.2961035641756923
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,96,4096,2688,22,512,2,16,power_law_1.2,0.03481441792752995
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32,7168,2048,8,384,4,2,power_law_1.2,0.5922071283513846
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32768,7168,2048,8,256,4,1,power_law_1.2,1.906718797741168
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,48,7168,2048,8,384,4,2,power_law_1.2,0.8883106925270768
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,128,4096,2688,22,512,2,16,power_law_1.2,0.03620097655325239
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,64,7168,2048,8,384,4,2,power_law_1.2,0.06812602221536174
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,160,4096,2688,22,512,2,16,power_law_1.2,0.03695594075551137
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,80,7168,2048,8,384,4,2,power_law_1.2,0.08485051622422757
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,192,4096,2688,22,512,2,16,power_law_1.2,0.037861413215737126
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,96,7168,2048,8,384,4,2,power_law_1.2,0.08969655825355013
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,65536,7168,2048,8,256,4,1,power_law_1.2,3.565188547694154
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,256,4096,2688,22,512,2,16,power_law_1.2,0.0403516234244325
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,128,7168,2048,8,384,4,2,power_law_1.2,0.09229086348425605
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,320,4096,2688,22,512,2,16,power_law_1.2,0.04177149084659833
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,160,7168,2048,8,384,4,2,power_law_1.2,0.09679989274225789
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1,7168,2048,8,256,8,16,power_law_1.01,0.02134241864031946
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,384,4096,2688,22,512,2,16,power_law_1.2,0.04358237274488254
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,192,7168,2048,8,384,4,2,power_law_1.2,0.10050350531092134
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2,7168,2048,8,256,8,16,power_law_1.01,0.002
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,256,7168,2048,8,384,4,2,power_law_1.2,0.1070944482266867
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,512,4096,2688,22,512,2,16,power_law_1.2,0.04707613606110089
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4,7168,2048,8,256,8,16,power_law_1.01,0.002669506883739352
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,320,7168,2048,8,384,4,2,power_law_1.2,0.11223763881376528
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,768,4096,2688,22,512,2,16,power_law_1.2,0.05478340155710965
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,384,7168,2048,8,384,4,2,power_law_1.2,0.11710848531496307
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8,7168,2048,8,256,8,16,power_law_1.01,0.005339013767478704
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,1024,4096,2688,22,512,2,16,power_law_1.2,0.06364286359512393
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,512,7168,2048,8,384,4,2,power_law_1.2,0.12453724589192525
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16,7168,2048,8,256,8,16,power_law_1.01,0.010678027534957408
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,768,7168,2048,8,384,4,2,power_law_1.2,0.13420601786638012
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,1536,4096,2688,22,512,2,16,power_law_1.2,0.07940585938920153
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,32,7168,2048,8,256,8,16,power_law_1.01,0.021356055069914816
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1,7168,2048,8,384,4,1,balanced,0.027104970180627054
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,2,7168,2048,8,384,4,1,balanced,0.05420994036125411
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,4,7168,2048,8,384,4,1,balanced,0.10841988072250822
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1024,7168,2048,8,384,4,2,power_law_1.2,0.14460622694107947
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,8,7168,2048,8,384,4,1,balanced,0.21683976144501643
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,16,7168,2048,8,384,4,1,balanced,0.43367952289003286
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,32,7168,2048,8,384,4,1,balanced,0.8673590457800657
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,48,7168,2048,8,384,4,1,balanced,1.3010385686700987
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,2048,4096,2688,22,512,2,16,power_law_1.2,0.09207510156507442
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,48,7168,2048,8,256,8,16,power_law_1.01,0.021961563795391884
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,64,7168,2048,8,384,4,1,balanced,0.44540139678572993
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,80,7168,2048,8,384,4,1,balanced,0.4450558440591485
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,96,7168,2048,8,384,4,1,balanced,0.4469426173197111
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1536,7168,2048,8,384,4,2,power_law_1.2,0.1664804954161015
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,128,7168,2048,8,384,4,1,balanced,0.44995731455278193
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,160,7168,2048,8,384,4,1,balanced,0.45266048628572386
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,192,7168,2048,8,384,4,1,balanced,0.4555836013636831
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,64,7168,2048,8,256,8,16,power_law_1.01,0.02208956111305633
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,256,7168,2048,8,384,4,1,balanced,0.45846533109591703
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,3072,4096,2688,22,512,2,16,power_law_1.2,0.11629690456480803
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,320,7168,2048,8,384,4,1,balanced,0.46062878950483704
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2048,7168,2048,8,384,4,2,power_law_1.2,0.18792880854211794
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,384,7168,2048,8,384,4,1,balanced,0.46467869874439216
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,512,7168,2048,8,384,4,1,balanced,0.4715655308832377
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,768,7168,2048,8,384,4,1,balanced,0.48290624960662526
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1024,7168,2048,8,384,4,1,balanced,0.4952038043594668
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,80,7168,2048,8,256,8,16,power_law_1.01,0.02213917888296976
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1536,7168,2048,8,384,4,1,balanced,0.519261205580859
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,2048,7168,2048,8,384,4,1,balanced,0.5443061781599793
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,3072,7168,2048,8,384,4,2,power_law_1.2,0.23190863996342967
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,nvfp4,4096,4096,2688,22,512,2,16,power_law_1.2,0.13655906836489132
