framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,bfloat16,3,0.06772159934043884
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,fp8,1,0.0791808009147644
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,40,40,128,1,bfloat16,fp8,15,2.8517791748046877
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,40,40,128,1,bfloat16,bfloat16,31,2.3302431106567383
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,bfloat16,7,0.06771360039710998
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,fp8,3,0.07920160293579101
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,bfloat16,15,0.0676144003868103
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,fp8,15,0.07937600016593933
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,bfloat16,31,0.06841279864311219
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,bfloat16,63,0.07426080107688904
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,fp8,63,0.08174239993095397
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,fp8,31,0.07929919958114624
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,bfloat16,127,0.07731199860572815
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,fp8,127,0.09114720225334168
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,bfloat16,255,0.11859999895095825
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,fp8,255,0.1155776023864746
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,bfloat16,511,0.20212318897247314
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,fp8,511,0.17306079864501953
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,bfloat16,1023,0.36519200801849366
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,fp8,1023,0.2707632064819336
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,40,40,128,1,bfloat16,bfloat16,15,0.0279664009809494
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,bfloat16,2047,0.7024816036224365
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,40,40,128,1,bfloat16,fp8,63,0.030771198868751525
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,fp8,2047,0.4559199810028076
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,bfloat16,1,0.012652799487113953
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,40,40,128,1,bfloat16,bfloat16,127,0.03304480016231537
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,bfloat16,3,0.012036799639463424
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,bfloat16,7,0.012201599776744843
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,fp8,3,0.012929600477218629
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,bfloat16,15,0.012695999443531036
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,fp8,7,0.012600000202655792
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,fp8,15,0.013148799538612366
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,fp8,31,0.013128000497817992
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,bfloat16,63,0.012736000120639801
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,fp8,63,0.013006399571895599
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,bfloat16,127,0.012563200294971466
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,fp8,127,0.012936000525951386
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,bfloat16,255,0.014446400105953217
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,bfloat16,4095,1.3903776168823243
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,fp8,4095,0.8541728019714355
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,fp8,255,0.01494400054216385
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,bfloat16,1023,0.01834239959716797
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,bfloat16,511,0.017347200214862822
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,fp8,511,0.01930239945650101
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,fp8,1023,0.01765599995851517
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,bfloat16,2047,0.021303999423980712
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,fp8,2047,0.022123199701309205
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,bfloat16,4095,0.03811039924621582
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,32,32,128,1,bfloat16,fp8,7,0.08021119832992554
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,fp8,1,0.013116799294948578
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,bfloat16,1,0.013036799430847169
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,bfloat16,3,0.01226079985499382
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,fp8,3,0.01311040073633194
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,bfloat16,7,0.013076800107955932
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,fp8,7,0.01279360055923462
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,bfloat16,15,0.012670400738716125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,fp8,15,0.013612799346446991
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,bfloat16,31,0.012368000298738479
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,fp8,31,0.013055999577045441
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,bfloat16,63,0.01316000074148178
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,fp8,63,0.012692800164222718
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,bfloat16,127,0.012643200159072877
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,fp8,127,0.013583999872207642
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,bfloat16,255,0.013953599333763122
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,fp8,255,0.01509920060634613
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,bfloat16,511,0.018348799645900728
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,fp8,511,0.018068799376487733
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,bfloat16,1023,0.021803200244903564
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,fp8,1023,0.021353599429130555
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,bfloat16,2047,0.03751519918441772
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,fp8,2047,0.027611199021339416
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,bfloat16,4095,0.05983359813690185
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,32,32,128,1,bfloat16,fp8,4095,0.041131201386451724
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,bfloat16,1,0.040387201309204104
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,fp8,1,0.04580479860305786
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,bfloat16,3,0.03862079977989197
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,fp8,3,0.0459087997674942
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,bfloat16,7,0.03950720131397247
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,fp8,7,0.04404320120811463
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,bfloat16,15,0.04037120044231415
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,fp8,15,0.04521439969539642
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,bfloat16,31,0.03870719969272614
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,fp8,31,0.04595040082931519
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,bfloat16,63,0.04071680009365082
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,fp8,63,0.044121599197387694
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,bfloat16,127,0.047056001424789426
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,fp8,127,0.04736000001430511
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,bfloat16,255,0.06975520253181458
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,fp8,255,0.0650160014629364
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,bfloat16,511,0.11030399799346924
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,fp8,511,0.09276319742202759
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,bfloat16,1023,0.19502559900283814
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,fp8,1,0.012700800597667695
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,fp8,1023,0.14540799856185913
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,bfloat16,2047,0.35946719646453856
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,fp8,2047,0.23428959846496583
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,bfloat16,1,0.012278400361537933
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,fp8,1,0.013147200644016265
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,bfloat16,3,0.012265600264072418
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,fp8,3,0.013100799918174744
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,bfloat16,7,0.01228479966521263
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,fp8,7,0.013187199831008911
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,bfloat16,15,0.012294399738311767
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,fp8,15,0.013279999792575835
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,bfloat16,31,0.012432000041007996
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,bfloat16,4095,0.698798418045044
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,fp8,31,0.013260799646377563
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,bfloat16,63,0.012488000094890594
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,bfloat16,127,0.012899200618267059
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,fp8,127,0.012812800705432892
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,fp8,63,0.012828800082206725
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,bfloat16,255,0.014713600277900696
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,fp8,255,0.014737600088119506
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,bfloat16,511,0.01748799979686737
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,fp8,511,0.01879040002822876
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,bfloat16,1023,0.03667519986629486
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,fp8,1023,0.02561599910259247
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,fp8,4095,0.027326399087905885
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,bfloat16,2047,0.058873599767684935
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,bfloat16,4095,0.10284960269927979
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,fp8,4095,0.06614559888839722
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,40,40,128,1,bfloat16,fp8,31,2.9201311111450194
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,bfloat16,1,0.12596160173416138
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,fp8,1,0.15254559516906738
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,bfloat16,3,0.12638720273971557
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,bfloat16,7,0.12598079442977905
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,fp8,7,0.15287679433822632
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,bfloat16,15,0.12724159955978392
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,fp8,15,0.1551759958267212
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,fp8,3,0.1539520025253296
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,bfloat16,31,0.13316160440444946
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,fp8,31,0.15436320304870604
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,bfloat16,63,0.13549920320510864
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,fp8,63,0.1647264003753662
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,bfloat16,127,0.14132959842681886
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,fp8,127,0.17426719665527343
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,bfloat16,255,0.21082561016082763
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,fp8,255,0.2179744005203247
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,bfloat16,511,0.3946768045425415
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,32,32,128,1,bfloat16,bfloat16,31,0.012204799801111221
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,bfloat16,1023,0.7172080039978027
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,fp8,1023,0.5427743911743164
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,32,32,128,1,bfloat16,fp8,4095,0.4390431880950928
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,bfloat16,1,0.23671200275421142
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,fp8,1,0.29463040828704834
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,bfloat16,3,0.23939359188079834
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,fp8,3,0.2919071912765503
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,bfloat16,7,0.2395695924758911
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,32,32,128,1,bfloat16,fp8,2047,0.0404559999704361
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,bfloat16,15,0.24161601066589355
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,bfloat16,2047,1.3860112190246583
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,fp8,7,0.296726393699646
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,32,32,128,1,bfloat16,fp8,2047,0.9033647537231445
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,fp8,15,0.29484000205993655
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,bfloat16,31,0.2512495994567871
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,fp8,31,0.30496160984039306
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,fp8,63,0.31379199028015137
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,bfloat16,63,0.2701456069946289
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,fp8,127,0.3327375888824463
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,bfloat16,127,0.2728032112121582
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,bfloat16,255,0.3962591886520386
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,32,32,128,1,bfloat16,fp8,255,0.41696481704711913
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,512,1,32,32,128,1,bfloat16,bfloat16,1,0.46339998245239256
